episode_id,step,scenario,country,time_zone,local_hour,daypart,attempts,local_time_sin,local_time_cos,baseline_approval_rate,approval_drop,approval_slope,p95_latency_ms,latency_slope,provider_error_rate,provider_timeout_rate,provider_failure_slope,rejected_rate,issuer_decline_rate,auth_3ds_failure_rate,fraud_screening_failure_rate,data_quality_failure_rate,provider_config_failure_rate,hard_decline_share,retry_attempt_rate,already_degraded,will_degrade_within_15m
1374,12,NORMAL,ES,Europe/Madrid,12,AFTERNOON,102,-0.173648,-0.984808,0.887265,0.0,0.039861,507.227,33.5969,0.009804,0.009804,0.006154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064711,0,0
1374,13,NORMAL,ES,Europe/Madrid,12,AFTERNOON,164,-0.19509,-0.980785,0.887265,0.022214,-0.009978,355.835,-57.9105,0.02439,0.018293,0.021341,0.0,0.054878,0.012195,0.0,0.006098,0.0,0.0625,0.106101,0,0
1374,14,NORMAL,ES,Europe/Madrid,12,AFTERNOON,146,-0.21644,-0.976296,0.887265,0.0,-0.016576,471.634,-17.7964,0.006849,0.0,-0.006379,0.006849,0.041096,0.0,0.0,0.0,0.0,0.125,0.062763,0,0
1374,15,NORMAL,ES,Europe/Madrid,12,AFTERNOON,114,-0.237686,-0.971342,0.887265,0.051808,-0.014797,388.173,16.1689,0.04386,0.017544,0.00936,0.008772,0.070175,0.0,0.008772,0.0,0.0,0.066667,0.092644,0,0
1374,16,NORMAL,ES,Europe/Madrid,13,AFTERNOON,131,-0.258819,-0.965926,0.887265,0.053326,-0.054478,457.318,-7.1581,0.022901,0.0,0.008026,0.0,0.053435,0.015267,0.007634,0.022901,0.0,0.1875,0.103372,0,0
1374,17,NORMAL,ES,Europe/Madrid,13,AFTERNOON,168,-0.279829,-0.96005,0.887265,0.019407,0.0162,362.068,-13.0523,0.011905,0.005952,-0.021773,0.0,0.047619,0.0,0.011905,0.02381,0.0,0.25,0.098626,0,0
1375,0,NORMAL,BR,America/Sao_Paulo,18,EVENING,102,-0.997859,0.065403,0.87255,0.004423,0.0,443.32,0.0,0.019608,0.019608,0.0,0.009804,0.058824,0.0,0.0,0.009804,0.0,0.2,0.058372,0,0
1375,1,NORMAL,BR,America/Sao_Paulo,18,EVENING,158,-0.996195,0.087156,0.87255,0.040128,0.0,404.624,0.0,0.018987,0.012658,0.0,0.006329,0.050633,0.018987,0.0,0.018987,0.0,0.222222,0.065901,0,0
1375,2,NORMAL,BR,America/Sao_Paulo,18,EVENING,182,-0.994056,0.108867,0.87255,0.007181,-0.001379,565.472,61.076,0.005495,0.0,-0.016861,0.010989,0.038462,0.005495,0.005495,0.038462,0.0,0.473684,0.106694,0,0
1375,3,NORMAL,BR,America/Sao_Paulo,18,EVENING,131,-0.991445,0.130526,0.87255,0.016707,0.01171,444.258,19.817,0.007634,0.0,-0.012006,0.007634,0.038168,0.007634,0.007634,0.022901,0.0,0.333333,0.118758,0,0
1375,4,NORMAL,BR,America/Sao_Paulo,18,EVENING,88,-0.988362,0.152123,0.87255,0.015141,-0.00398,553.488,-5.9918,0.022727,0.0,0.008616,0.0,0.056818,0.022727,0.0,0.022727,0.0,0.181818,0.140666,0,0
1375,5,NORMAL,BR,America/Sao_Paulo,18,EVENING,121,-0.984808,0.173648,0.87255,0.041043,-0.012168,467.591,11.6664,0.008264,0.0,0.000315,0.0,0.066116,0.0,0.008264,0.041322,0.0,0.333333,0.073845,0,0
1375,6,NORMAL,BR,America/Sao_Paulo,18,EVENING,122,-0.980785,0.19509,0.87255,0.01897,-0.001915,424.08,-64.704,0.008197,0.008197,-0.003167,0.008197,0.04918,0.0,0.02459,0.016393,0.0,0.230769,0.080906,0,0
1375,7,NORMAL,BR,America/Sao_Paulo,18,EVENING,106,-0.976296,0.21644,0.87255,0.0,0.040007,445.853,-10.8689,0.0,0.0,-0.004132,0.0,0.04717,0.0,0.009434,0.009434,0.0,0.142857,0.095388,0,0
1375,8,NORMAL,BR,America/Sao_Paulo,18,EVENING,128,-0.971342,0.237686,0.87255,0.0,0.018042,459.156,17.5381,0.007812,0.0,-0.00429,0.0,0.054688,0.0,0.0,0.0,0.0,0.0,0.124368,0,0
1375,9,NORMAL,BR,America/Sao_Paulo,19,EVENING,214,-0.965926,0.258819,0.87255,0.0,-0.008627,393.973,-25.9401,0.004673,0.004673,0.004673,0.009346,0.018692,0.004673,0.004673,0.014019,0.0,0.416667,0.076569,0,0
1375,10,NORMAL,BR,America/Sao_Paulo,19,EVENING,137,-0.96005,0.279829,0.87255,0.007862,-0.012489,456.702,-1.2271,0.021898,0.007299,0.010692,0.0,0.043796,0.007299,0.0,0.014599,0.0,0.166667,0.077995,0,0
1375,11,NORMAL,BR,America/Sao_Paulo,19,EVENING,186,-0.953717,0.300706,0.87255,0.0,0.011007,471.367,38.6971,0.005376,0.0,-0.001985,0.0,0.032258,0.010753,0.005376,0.0,0.0,0.0,0.101408,0,0
1375,12,NORMAL,BR,America/Sao_Paulo,19,EVENING,113,-0.94693,0.321439,0.87255,0.0,0.019179,503.689,23.4933,0.00885,0.00885,-0.005749,0.0,0.053097,0.0,0.0,0.017699,0.0,0.222222,0.089426,0,0
1375,13,NORMAL,BR,America/Sao_Paulo,19,EVENING,142,-0.939693,0.34202,0.87255,0.029674,-0.036703,401.754,-34.8062,0.0,0.0,-0.002688,0.014085,0.042254,0.007042,0.0,0.042254,0.0,0.533333,0.101897,0,0
1375,14,NORMAL,BR,America/Sao_Paulo,19,EVENING,154,-0.932008,0.362438,0.87255,0.033239,-0.031867,469.836,-16.9267,0.012987,0.012987,0.004137,0.012987,0.045455,0.006494,0.012987,0.025974,0.0,0.333333,0.097244,0,0
1375,15,NORMAL,BR,America/Sao_Paulo,19,EVENING,173,-0.92388,0.382683,0.87255,0.009432,0.010121,451.811,25.0282,0.011561,0.00578,0.008671,0.0,0.057803,0.0,0.00578,0.00578,0.0,0.071429,0.106343,0,0
1375,16,NORMAL,BR,America/Sao_Paulo,19,EVENING,170,-0.915311,0.402747,0.87255,0.033991,-0.000376,446.694,-11.571,0.017647,0.017647,0.00466,0.005882,0.058824,0.011765,0.005882,0.017647,0.0,0.2,0.114718,0,0
1375,17,NORMAL,BR,America/Sao_Paulo,19,EVENING,153,-0.906308,0.422618,0.87255,0.0,0.016096,468.273,8.2309,0.006536,0.006536,-0.002135,0.006536,0.039216,0.0,0.0,0.019608,0.0,0.363636,0.056765,0,0
1376,0,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,6,MORNING,65,0.999048,-0.043619,0.894457,0.063341,0.0,771.766,0.0,0.015385,0.015385,0.0,0.030769,0.107692,0.0,0.0,0.0,0.0,0.2,0.064355,0,0
1376,1,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,6,MORNING,111,0.997859,-0.065403,0.894457,0.093373,0.0,736.011,0.0,0.018018,0.009009,0.0,0.0,0.117117,0.0,0.018018,0.036036,0.0,0.190476,0.08002,0,0
1376,2,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,6,MORNING,56,0.996195,-0.087156,0.894457,0.005324,0.029009,812.745,20.4898,0.0,0.0,-0.015385,0.0,0.071429,0.017857,0.0,0.0,0.0,0.0,0.092743,0,0
1376,3,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,6,MORNING,103,0.994056,-0.108867,0.894457,0.057518,0.017927,834.907,49.448,0.029126,0.029126,0.015613,0.0,0.067961,0.009709,0.009709,0.009709,0.0,0.076923,0.066913,0,0
1376,4,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,6,MORNING,25,0.991445,-0.130526,0.894457,0.0,0.035988,753.736,-29.5048,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.079119,0,0
1376,5,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,6,MORNING,101,0.988362,-0.152123,0.894457,0.0,0.043044,677.953,-78.4767,0.0,0.0,-0.029126,0.009901,0.039604,0.0,0.009901,0.0,0.0,0.166667,0.062081,0,0
1376,6,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,6,MORNING,83,0.984808,-0.173648,0.894457,0.085886,-0.076268,739.959,-6.8886,0.024096,0.012048,0.018072,0.012048,0.120482,0.012048,0.0,0.012048,0.0,0.133333,0.066478,0,0
1376,7,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,6,MORNING,15,0.980785,-0.19509,0.894457,0.027929,-0.028249,714.672,18.3592,0.0,0.0,0.0,0.0,0.133333,0.0,0.0,0.0,0.0,0.0,0.091636,0,0
1376,8,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,6,MORNING,22,0.976296,-0.21644,0.894457,0.101636,-0.007875,763.531,11.7862,0.0,0.0,-0.018072,0.045455,0.136364,0.0,0.0,0.0,0.0,0.25,0.053365,0,0
1376,9,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,6,MORNING,64,0.971342,-0.237686,0.894457,0.0,0.04516,831.099,58.2139,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.066412,0,0
1376,10,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,7,MORNING,15,0.965926,-0.258819,0.894457,0.040605,0.030516,836.192,36.3306,0.0,0.0,0.0,0.0,0.066667,0.0,0.0,0.066667,0.0,0.5,0.089309,0,0
1376,11,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,7,MORNING,64,0.96005,-0.279829,0.894457,0.015141,-0.038766,727.751,-51.6741,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.03125,0.0,0.333333,0.086008,0,0
1376,12,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,7,MORNING,45,0.953717,-0.300706,0.894457,0.0,0.025362,804.944,-15.624,0.0,0.0,0.0,0.022222,0.044444,0.0,0.0,0.022222,0.0,0.5,0.081254,0,1
1376,13,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,7,MORNING,48,0.94693,-0.321439,0.894457,0.0108,0.002171,828.201,50.2251,0.0,0.0,0.0,0.0,0.041667,0.0,0.020833,0.041667,0.0,0.4,0.066023,0,1
1376,15,PRE_PROVIDER_REJECTION_SURGE,PE,America/Lima,7,MORNING,33,0.932008,-0.362438,0.894457,0.033198,-0.011199,764.613,-31.7942,0.0,0.0,0.0,0.060606,0.030303,0.0,0.0,0.030303,0.0,0.75,0.209033,0,0
1377,0,PROVIDER_LATENCY_DEGRADATION,PE,America/Lima,11,MORNING,142,0.130526,-0.991445,0.887637,0.0,0.0,446.4,0.0,0.007042,0.0,0.0,0.0,0.028169,0.0,0.007042,0.014085,0.0,0.25,0.076611,0,0
1377,1,PROVIDER_LATENCY_DEGRADATION,PE,America/Lima,11,MORNING,154,0.108867,-0.994056,0.887637,0.02509,0.0,449.768,0.0,0.006494,0.0,0.0,0.0,0.071429,0.0,0.012987,0.012987,0.0,0.125,0.062085,0,0
1377,2,PROVIDER_LATENCY_DEGRADATION,PE,America/Lima,11,MORNING,141,0.087156,-0.996195,0.887637,0.0,-0.001893,525.884,39.7418,0.0,0.0,-0.003521,0.014184,0.049645,0.0,0.0,0.007092,0.0,0.3,0.104446,0,0
1377,3,PROVIDER_LATENCY_DEGRADATION,PE,America/Lima,11,MORNING,110,0.065403,-0.997859,0.887637,0.035374,-0.005142,484.195,17.2136,0.027273,0.0,0.01039,0.009091,0.054545,0.0,0.009091,0.009091,0.0,0.166667,0.065998,0,0
1377,4,PROVIDER_LATENCY_DEGRADATION,PE,America/Lima,11,MORNING,96,0.043619,-0.999048,0.887637,0.0,0.009014,479.003,-23.4404,0.0,0.0,0.0,0.0,0.041667,0.0,0.0,0.0,0.0,0.0,0.069905,0,0
1377,5,PROVIDER_LATENCY_DEGRADATION,PE,America/Lima,11,MORNING,110,0.021815,-0.999762,0.887637,0.0,0.023329,545.152,30.4784,0.018182,0.009091,0.0,0.0,0.054545,0.009091,0.0,0.009091,0.0,0.1,0.088969,0,0
1377,6,PROVIDER_LATENCY_DEGRADATION,PE,America/Lima,12,AFTERNOON,151,0.0,-1.0,0.887637,0.001451,-0.017541,434.699,-22.1517,0.013245,0.006623,0.009934,0.0,0.059603,0.0,0.0,0.013245,0.0,0.153846,0.085971,0,0
1377,7,PROVIDER_LATENCY_DEGRADATION,PE,America/Lima,12,AFTERNOON,106,-0.021815,-0.999762,0.887637,0.052801,-0.032043,888.187,171.5174,0.04717,0.037736,0.028816,0.018868,0.056604,0.009434,0.009434,0.009434,0.0,0.1875,0.108489,0,1
1377,8,PROVIDER_LATENCY_DEGRADATION,PE,America/Lima,12,AFTERNOON,151,-0.043619,-0.999048,0.887637,0.073645,-0.036097,965.698,265.4995,0.072848,0.059603,0.056291,0.0,0.033113,0.006623,0.006623,0.019868,0.0,0.125,0.170516,0,1
1377,10,PROVIDER_LATENCY_DEGRADATION,PE,America/Lima,12,AFTERNOON,123,-0.087156,-0.996195,0.887637,0.070552,0.001546,1030.51,32.406,0.105691,0.105691,0.039466,0.00813,0.04065,0.0,0.0,0.0,0.0,0.047619,0.18864,0,0
1378,0,MERCHANT_DATA_QUALITY_DEGRADATION,ES,Europe/Madrid,14,AFTERNOON,158,-0.55557,-0.83147,0.912688,0.000586,0.0,745.964,0.0,0.012658,0.012658,0.0,0.006329,0.063291,0.0,0.0,0.006329,0.0,0.142857,0.110113,0,0
1378,1,MERCHANT_DATA_QUALITY_DEGRADATION,ES,Europe/Madrid,14,AFTERNOON,158,-0.573576,-0.819152,0.912688,0.010136,0.0,720.811,0.0,0.025316,0.006329,0.0,0.012658,0.044304,0.006329,0.006329,0.018987,0.0,0.277778,0.127021,0,0
1378,2,MERCHANT_DATA_QUALITY_DEGRADATION,ES,Europe/Madrid,14,AFTERNOON,73,-0.59131,-0.806445,0.912688,0.0,0.008826,715.026,-15.4691,0.0,0.0,-0.012658,0.013699,0.027397,0.0,0.013699,0.013699,0.0,0.4,0.075034,0,0
1378,3,MERCHANT_DATA_QUALITY_DEGRADATION,ES,Europe/Madrid,14,AFTERNOON,167,-0.608761,-0.793353,0.912688,0.0,0.010697,771.811,25.5001,0.0,0.0,-0.015823,0.0,0.035928,0.005988,0.005988,0.017964,0.0,0.272727,0.0596,0,0
1378,4,MERCHANT_DATA_QUALITY_DEGRADATION,ES,Europe/Madrid,14,AFTERNOON,173,-0.625923,-0.779884,0.912688,0.0,0.014989,745.793,15.3836,0.00578,0.00578,0.00578,0.0,0.034682,0.0,0.0,0.011561,0.0,0.222222,0.069276,0,0
1378,5,MERCHANT_DATA_QUALITY_DEGRADATION,ES,Europe/Madrid,14,AFTERNOON,164,-0.642788,-0.766044,0.912688,0.004805,-0.008032,730.02,-20.8956,0.006098,0.006098,0.006098,0.006098,0.04878,0.0,0.012195,0.0,0.0,0.083333,0.076418,0,0
1378,6,MERCHANT_DATA_QUALITY_DEGRADATION,ES,Europe/Madrid,14,AFTERNOON,170,-0.659346,-0.75184,0.912688,0.0,0.012988,662.624,-41.5844,0.0,0.0,-0.00578,0.005882,0.011765,0.005882,0.005882,0.0,0.0,0.2,0.04826,0,0
1378,7,MERCHANT_DATA_QUALITY_DEGRADATION,ES,Europe/Madrid,14,AFTERNOON,140,-0.67559,-0.737277,0.912688,0.042237,-0.018716,681.224,-24.398,0.021429,0.021429,0.015331,0.014286,0.064286,0.0,0.014286,0.014286,0.0,0.222222,0.072847,0,1
1378,8,MERCHANT_DATA_QUALITY_DEGRADATION,ES,Europe/Madrid,14,AFTERNOON,258,-0.691513,-0.722364,0.912688,0.023842,-0.048431,744.852,41.114,0.003876,0.0,0.001938,0.0,0.073643,0.003876,0.003876,0.01938,0.0,0.185185,0.099311,0,1
1378,9,MERCHANT_DATA_QUALITY_DEGRADATION,ES,Europe/Madrid,15,AFTERNOON,158,-0.707107,-0.707107,0.912688,0.027588,0.007324,805.926,62.3509,0.0,0.0,-0.021429,0.006329,0.031646,0.0,0.0,0.075949,0.0,0.722222,0.183467,0,1
1378,10,MERCHANT_DATA_QUALITY_DEGRADATION,ES,Europe/Madrid,15,AFTERNOON,182,-0.722364,-0.691513,0.912688,0.11627,-0.046214,739.898,-2.4771,0.0,0.0,-0.001938,0.016484,0.076923,0.016484,0.005495,0.087912,0.0,0.513514,0.179303,0,0
1379,0,FRAUD_SCREENING_DEGRADATION,CO,America/Bogota,22,EVENING,100,-0.5,0.866025,0.910975,0.0,0.0,576.249,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.01,0.0,0.166667,0.073453,0,0
1379,1,FRAUD_SCREENING_DEGRADATION,CO,America/Bogota,22,EVENING,169,-0.480989,0.876727,0.910975,0.0,0.0,441.71,0.0,0.0,0.0,0.0,0.0,0.04142,0.005917,0.0,0.0,0.0,0.0,0.105558,0,0
1379,2,FRAUD_SCREENING_DEGRADATION,CO,America/Bogota,22,EVENING,104,-0.461749,0.887011,0.910975,0.111837,-0.078246,568.171,-4.039,0.028846,0.019231,0.024038,0.0,0.105769,0.019231,0.019231,0.038462,0.0,0.181818,0.052472,0,0
1379,3,FRAUD_SCREENING_DEGRADATION,CO,America/Bogota,22,EVENING,102,-0.442289,0.896873,0.910975,0.0,-0.020526,489.128,23.7091,0.009804,0.009804,0.009804,0.0,0.04902,0.009804,0.0,0.009804,0.0,0.125,0.077775,0,0
1379,4,FRAUD_SCREENING_DEGRADATION,CO,America/Bogota,22,EVENING,119,-0.422618,0.906308,0.910975,0.0,0.057185,562.707,-2.7319,0.008403,0.0,-0.019837,0.016807,0.033613,0.008403,0.0,0.016807,0.0,0.4,0.081007,0,1
1379,5,FRAUD_SCREENING_DEGRADATION,CO,America/Bogota,22,EVENING,159,-0.402747,0.915311,0.910975,0.034834,-0.020661,597.586,54.2292,0.006289,0.0,-0.006659,0.006289,0.069182,0.012579,0.012579,0.012579,0.0,0.157895,0.101417,0,1
1379,6,FRAUD_SCREENING_DEGRADATION,CO,America/Bogota,22,EVENING,45,-0.382683,0.92388,0.910975,0.001271,-0.001902,612.367,24.8302,0.0,0.0,-0.004202,0.0,0.022222,0.0,0.066667,0.0,0.0,0.0,0.193911,0,1
1380,0,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,19,EVENING,94,-0.953717,0.300706,0.937052,0.061661,0.0,519.228,0.0,0.010638,0.0,0.0,0.0,0.095745,0.0,0.0,0.031915,0.0,0.230769,0.055902,0,0
1380,1,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,19,EVENING,189,-0.94693,0.321439,0.937052,0.0,0.0,591.251,0.0,0.0,0.0,0.0,0.005291,0.047619,0.0,0.010582,0.010582,0.0,0.214286,0.09674,0,0
1380,2,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,19,EVENING,134,-0.939693,0.34202,0.937052,0.0,0.040757,535.947,8.3597,0.007463,0.0,-0.001588,0.0,0.059701,0.0,0.0,0.014925,0.0,0.181818,0.074261,0,0
1380,3,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,19,EVENING,185,-0.932008,0.362438,0.937052,0.0,-0.008838,514.74,-38.2556,0.010811,0.005405,0.008108,0.0,0.07027,0.0,0.010811,0.005405,0.0,0.055556,0.064993,0,0
1380,4,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,19,EVENING,145,-0.92388,0.382683,0.937052,0.0,-0.002276,571.584,17.8186,0.006897,0.0,-0.000283,0.0,0.068966,0.0,0.013793,0.006897,0.0,0.071429,0.105977,0,0
1380,5,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,19,EVENING,180,-0.915311,0.402747,0.937052,0.013463,-0.009798,554.226,19.7432,0.005556,0.005556,-0.002553,0.005556,0.055556,0.011111,0.011111,0.027778,0.0,0.285714,0.074075,0,0
1380,6,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,19,EVENING,131,-0.906308,0.422618,0.937052,0.013312,-0.014307,474.437,-48.5737,0.0,0.0,-0.003448,0.0,0.061069,0.015267,0.0,0.015267,0.0,0.166667,0.085503,0,0
1380,7,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,19,EVENING,114,-0.896873,0.442289,0.937052,0.0357,-0.011119,537.289,-8.4685,0.008772,0.0,-0.00117,0.0,0.061404,0.008772,0.008772,0.026316,0.0,0.230769,0.096536,0,0
1380,8,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,19,EVENING,184,-0.887011,0.461749,0.937052,0.011984,0.000664,452.556,-10.9407,0.0,0.0,0.0,0.01087,0.043478,0.01087,0.0,0.016304,0.0,0.333333,0.085991,0,0
1380,9,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,19,EVENING,192,-0.876727,0.480989,0.937052,0.0,0.01838,507.484,-14.9026,0.010417,0.005208,0.003427,0.005208,0.0625,0.015625,0.0,0.0,0.0,0.055556,0.103754,0,0
1380,10,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,20,EVENING,157,-0.866025,0.5,0.937052,0.0,0.017667,505.099,26.2715,0.006369,0.006369,0.006369,0.0,0.031847,0.0,0.0,0.019108,0.0,0.333333,0.051363,0,0
1380,11,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,20,EVENING,79,-0.854912,0.518773,0.937052,0.034673,-0.017867,533.339,12.9277,0.012658,0.012658,0.004846,0.0,0.075949,0.0,0.012658,0.025316,0.0,0.2,0.029129,0,1
1380,12,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,20,EVENING,26,-0.843391,0.5373,0.937052,0.0,0.01562,510.509,2.7054,0.0,0.0,-0.006369,0.0,0.038462,0.0,0.0,0.0,0.0,0.0,0.053666,0,1
1380,13,FRAUD_SCREENING_DEGRADATION,MX,America/Mexico_City,20,EVENING,153,-0.83147,0.55557,0.937052,0.033089,0.000792,589.137,27.8987,0.006536,0.006536,-0.006122,0.0,0.026144,0.006536,0.071895,0.013072,0.0,0.105263,0.124616,0,1
1381,0,ISSUER_DECLINE_SURGE,MX,America/Mexico_City,10,MORNING,81,0.442289,-0.896873,0.930069,0.030404,0.0,410.147,0.0,0.012346,0.0,0.0,0.0,0.074074,0.024691,0.0,0.0,0.0,0.0,0.068958,0,0
1381,1,ISSUER_DECLINE_SURGE,MX,America/Mexico_City,10,MORNING,56,0.422618,-0.906308,0.930069,0.0,0.0,410.377,0.0,0.0,0.0,0.0,0.0,0.071429,0.0,0.0,0.0,0.0,0.0,0.086549,0,0
1381,2,ISSUER_DECLINE_SURGE,MX,America/Mexico_City,10,MORNING,101,0.402747,-0.915311,0.930069,0.0,0.025778,445.602,17.7277,0.0,0.0,-0.006173,0.0,0.029703,0.019802,0.009901,0.0,0.0,0.0,0.112866,0,0
1381,3,ISSUER_DECLINE_SURGE,MX,America/Mexico_City,10,MORNING,75,0.382683,-0.92388,0.930069,0.0,0.030014,433.301,11.4617,0.0,0.0,0.0,0.0,0.013333,0.0,0.0,0.0,0.0,0.0,0.080794,0,0
1381,4,ISSUER_DECLINE_SURGE,MX,America/Mexico_City,10,MORNING,155,0.362438,-0.932008,0.930069,0.0,-0.000241,488.793,21.5955,0.0,0.0,0.0,0.006452,0.051613,0.0,0.0,0.019355,0.0,0.333333,0.088519,0,0
1381,5,ISSUER_DECLINE_SURGE,MX,America/Mexico_City,10,MORNING,23,0.34202,-0.939693,0.930069,0.093649,-0.08179,434.745,0.7224,0.0,0.0,0.0,0.043478,0.130435,0.0,0.0,0.0,0.0,0.25,0.116928,0,0
1381,6,ISSUER_DECLINE_SURGE,MX,America/Mexico_City,10,MORNING,96,0.321439,-0.94693,0.930069,0.002431,-0.011551,356.63,-66.0813,0.010417,0.010417,0.010417,0.0,0.083333,0.0,0.0,0.0,0.0,0.0,0.082803,0,1
1381,7,ISSUER_DECLINE_SURGE,MX,America/Mexico_City,10,MORNING,99,0.300706,-0.953717,0.930069,0.095734,-0.001042,408.589,-13.078,0.010101,0.0,0.005051,0.010101,0.141414,0.0,0.0,0.020202,0.0,0.166667,0.115411,0,1
1381,8,ISSUER_DECLINE_SURGE,MX,America/Mexico_City,10,MORNING,102,0.279829,-0.96005,0.930069,0.062409,-0.029989,454.704,49.0369,0.0,0.0,-0.010417,0.009804,0.117647,0.0,0.0,0.019608,0.0,0.2,0.214961,0,1
1381,9,ISSUER_DECLINE_SURGE,MX,America/Mexico_City,11,MORNING,132,0.258819,-0.965926,0.930069,0.119176,-0.011721,485.302,38.3564,0.015152,0.007576,0.006313,0.007576,0.151515,0.007576,0.0,0.015152,0.0,0.115385,0.180172,0,0
1382,0,NORMAL,ES,Europe/Madrid,17,AFTERNOON,156,-0.965926,-0.258819,0.936224,0.004454,0.0,608.028,0.0,0.019231,0.019231,0.0,0.00641,0.057692,0.0,0.00641,0.00641,0.0,0.133333,0.087916,0,0
1382,1,NORMAL,ES,Europe/Madrid,17,AFTERNOON,235,-0.971342,-0.237686,0.936224,0.0,0.0,494.036,0.0,0.004255,0.0,0.0,0.012766,0.042553,0.004255,0.012766,0.004255,0.0,0.210526,0.074514,0,0
1382,2,NORMAL,ES,Europe/Madrid,17,AFTERNOON,154,-0.976296,-0.21644,0.936224,0.0,0.009774,511.677,-48.1753,0.012987,0.0,-0.012737,0.006494,0.045455,0.006494,0.006494,0.006494,0.0,0.153846,0.108173,0,0
1382,3,NORMAL,ES,Europe/Madrid,17,AFTERNOON,119,-0.980785,-0.19509,0.936224,0.0,0.001758,542.87,24.4168,0.016807,0.008403,0.010477,0.0,0.058824,0.0,0.008403,0.008403,0.0,0.090909,0.080041,0,0
1382,4,NORMAL,ES,Europe/Madrid,17,AFTERNOON,129,-0.984808,-0.173648,0.936224,0.0,-0.001912,539.629,13.9756,0.0,0.0,-0.006494,0.0,0.054264,0.023256,0.007752,0.007752,0.0,0.083333,0.09771,0,0
1382,5,NORMAL,ES,Europe/Madrid,17,AFTERNOON,172,-0.988362,-0.152123,0.936224,0.075781,-0.048162,526.561,-8.1545,0.017442,0.005814,-0.000977,0.005814,0.069767,0.017442,0.017442,0.034884,0.0,0.25,0.095449,0,0
1382,6,NORMAL,ES,Europe/Madrid,17,AFTERNOON,118,-0.991445,-0.130526,0.936224,0.0,-0.003569,468.23,-35.6994,0.008475,0.0,0.004237,0.0,0.042373,0.0,0.008475,0.033898,0.0,0.363636,0.074459,0,0
1382,7,NORMAL,ES,Europe/Madrid,17,AFTERNOON,206,-0.994056,-0.108867,0.936224,0.0,0.060247,484.604,-20.9782,0.004854,0.0,-0.009201,0.004854,0.029126,0.0,0.0,0.014563,0.0,0.363636,0.105047,0,0
1382,8,NORMAL,ES,Europe/Madrid,17,AFTERNOON,98,-0.996195,-0.087156,0.936224,0.046937,-0.025535,580.082,55.9262,0.0,0.0,-0.004237,0.010204,0.071429,0.0,0.010204,0.020408,0.0,0.272727,0.087519,0,0
1382,9,NORMAL,ES,Europe/Madrid,17,AFTERNOON,195,-0.997859,-0.065403,0.936224,0.0,-0.021083,540.136,27.7656,0.015385,0.005128,0.007829,0.010256,0.041026,0.005128,0.010256,0.010256,0.0,0.222222,0.107796,0,0
1382,10,NORMAL,ES,Europe/Madrid,17,AFTERNOON,191,-0.999048,-0.043619,0.936224,0.024759,0.011089,549.68,-15.2008,0.010471,0.0,0.005236,0.005236,0.041885,0.010471,0.0,0.020942,0.0,0.294118,0.103233,0,0
1382,11,NORMAL,ES,Europe/Madrid,17,AFTERNOON,213,-0.999762,-0.021815,0.936224,0.0,0.004324,568.152,14.0084,0.004695,0.0,-0.007909,0.004695,0.037559,0.004695,0.004695,0.028169,0.0,0.388889,0.103937,0,0
1382,12,NORMAL,ES,Europe/Madrid,18,EVENING,195,-1.0,-0.0,0.936224,0.0,0.025781,485.994,-31.8433,0.010256,0.005128,0.002457,0.015385,0.041026,0.005128,0.0,0.005128,0.0,0.266667,0.065738,0,0
